0,,0000-00-00,Sample,0,0,0
0,,2016-03-01,Kierownik,5000,0,0
1,,2018-06-04,Przewodnik,4000,0,1
2,,2018-06-04,Przewodnik,4000,0,2
3,,2018-06-04,Przewodnik,4000,0,3
4,,2018-06-04,Przewodnik,4000,0,4
5,,2018-06-04,Sprzedawca,4000,0,5
6,2019-06-04,2018-06-04,Sprzedawca,4000,0,6
7,,2018-06-04,Sprzedawca,4000,0,7
8,,2018-06-04,Sprzedawca,4000,0,8
9,,2018-06-04,Sprzedawca,4000,0,9
10,,2018-06-04,Kierownik,5000,1,10
11,,2018-06-04,Przewodnik,4000,1,11
12,2019-06-04,2018-06-04,Przewodnik,4000,1,12
13,,2018-06-04,Przewodnik,4000,1,13
14,,2018-06-04,Przewodnik,4000,1,14
15,,2018-06-04,Sprzedawca,4000,1,15
16,,2018-06-04,Sprzedawca,4000,1,16
17,,2018-06-04,Sprzedawca,4000,1,17
18,,2018-06-04,Sprzedawca,4000,1,18
19,,2018-06-04,Sprzedawca,4000,1,19
20,,2018-06-04,Kierownik,6000,2,20
21,,2018-06-04,Przewodnik,4000,2,21
22,,2018-06-04,Przewodnik,4000,2,22
23,,2018-06-04,Przewodnik,4000,2,23
24,,2018-06-04,Przewodnik,4000,2,24
25,,2018-06-04,Sprzedawca,4000,2,25
26,2019-06-04,2018-06-04,Sprzedawca,4000,2,26
27,,2018-06-04,Sprzedawca,4000,2,27
28,,2018-06-04,Sprzedawca,4000,2,28
29,,2018-06-04,Sprzedawca,4000,2,29
30,,2016-03-01,Kierownik,5000,3,30
31,,2018-06-04,Przewodnik,4000,3,31
32,,2018-06-04,Przewodnik,4000,3,32
33,,2018-06-04,Przewodnik,4000,3,33
34,,2018-06-04,Przewodnik,4000,3,34
35,,2018-06-04,Sprzedawca,4000,3,35
36,2019-06-04,2018-06-04,Sprzedawca,4000,3,36
37,,2018-06-04,Sprzedawca,4000,3,37
38,,2018-06-04,Sprzedawca,4000,3,38
39,,2018-06-04,Sprzedawca,4000,3,39
